,Title,Genre,Premiere,Runtime,IMDB Score,Language,Omdb Review Score,Omdb Review Count
0,Enter the Anime,Documentary,"August 5, 2019",58,2.5,English/Japanese,2.5,"1,515"
1,Dark Forces,Thriller,"August 21, 2020",81,2.6,Spanish,3.9,31
2,The App,Science fiction/Drama,"December 26, 2019",79,2.6,Italian,2.6,"1,201"
3,The Open House,Horror thriller,"January 19, 2018",94,3.2,English,3.2,"32,162"
4,Kaali Khuhi,Mystery,"October 30, 2020",90,3.4,Hindi,3.4,"1,048"
5,Drive,Action,"November 1, 2019",147,3.5,Hindi,7.8,"587,337"
6,Leyla Everlasting,Comedy,"December 4, 2020",112,3.7,Turkish,,
7,The Last Days of American Crime,Heist film/Thriller,"June 5, 2020",149,3.7,English,3.7,"10,245"
8,Paradox,Musical/Western/Fantasy,"March 23, 2018",73,3.9,English,4.6,"3,160"
9,Sardar Ka Grandson,Comedy,"May 18, 2021",139,4.1,Hindi,4.2,"3,955"
10,Searching for Sheela,Documentary,"April 22, 2021",58,4.1,English,4.1,573
11,The Call,Drama,"November 27, 2020",112,4.1,Korean,6.7,"115,179"
12,Whipped,Romantic comedy,"September 18, 2020",97,4.1,Indonesian,4.5,"3,976"
13,All Because of You,Action comedy,"October 1, 2020",101,4.2,Malay,4.0,181
14,Mercy,Thriller,"November 22, 2016",90,4.2,English,5.0,"5,197"
15,After the Raid,Documentary,"December 19, 2019",25,4.3,Spanish,4.3,99
16,Ghost Stories,Horror anthology,"January 1, 2020",144,4.3,Hindi,6.4,"32,409"
17,The Last Thing He Wanted,Political thriller,"February 21, 2020",115,4.3,English,4.3,"13,521"
18,What Happened to Mr. Cha?,Comedy,"January 1, 2021",102,4.3,Korean,4.3,263
19,Death Note,Horror thriller,"August 25, 2017",100,4.4,English,4.4,"78,863"
20,"Hello Privilege. It's Me, Chelsea",Documentary,"September 13, 2019",64,4.4,English,4.4,"1,833"
21,Secret Obsession,Thriller,"July 18, 2019",97,4.4,English,4.4,"19,425"
22,Sextuplets,Comedy,"August 16, 2019",99,4.4,English,4.4,"7,728"
23,The Girl on the Train,Thriller,"February 26, 2021",120,4.4,Hindi,6.5,"175,487"
24,Thunder Force,Superhero-Comedy,"April 9, 2021",105,4.4,English,4.4,"34,763"
25,Fatal Affair,Thriller,"July 16, 2020",89,4.5,English,4.5,"5,161"
26,Just Say Yes,Romantic comedy,"April 2, 2021",97,4.5,Dutch,4.5,"1,569"
27,Seriously Single,Comedy,"July 31, 2020",107,4.5,English,4.4,"1,143"
28,The Misadventures of Hedi and Cokeman,Comedy,"February 10, 2021",99,4.5,French,,
29,5 Star Christmas,Comedy,"December 7, 2018",95,4.6,Italian,,
30,After Maria,Documentary,"May 24, 2019",37,4.6,English/Spanish,4.6,371
31,I Am the Pretty Thing That Lives in the House,Horror,"October 28, 2016",89,4.6,English,4.6,"13,573"
32,Paris Is Us,Romance drama,"February 22, 2019",83,4.6,French,,
33,Porta dos Fundos: The First Temptation of Christ,Comedy,"December 3, 2019",46,4.6,Portuguese,,
34,Rattlesnake,Horror,"October 25, 2019",85,4.6,English,4.6,"7,918"
35,The Players,Comedy,"July 15, 2020",88,4.6,Italian,3.3,7
36,We Are One,Documentary,"July 14, 2020",86,4.6,French,4.6,74
37,Finding Agnes,Drama,"November 30, 2020",105,4.7,Filipino,4.6,112
38,IO,Science fiction/Drama,"January 18, 2019",95,4.7,English,4.7,"32,114"
39,Sentinelle,Action,"March 5, 2021",80,4.7,French,4.7,"6,717"
40,Sol Levante,Anime / Short,"April 2, 2020",4,4.7,English,4.7,422
41,The Binding,Drama,"October 2, 2020",93,4.7,Italian,3.6,496
42,We Can Be Heroes,Superhero,"December 25, 2020",100,4.7,English,4.7,"11,870"
43,Christmas Crossfire,Thriller,"December 4, 2020",106,4.8,German,,
44,Coin Heist,Heist,"January 6, 2017",97,4.8,English,4.8,"2,498"
45,Mrs. Serial Killer,Thriller,"May 1, 2020",106,4.8,Hindi,4.8,"11,716"
46,Nobody Sleeps in the Woods Tonight,Horror,"October 28, 2020",103,4.8,Polish,,
47,Take the 10,Comedy,"January 20, 2017",80,4.8,English,4.8,"2,871"
48,The Main Event,Comedy,"April 10, 2020",101,4.8,English,5.6,"2,672"
49,The Ridiculous 6,Western,"December 11, 2015",119,4.8,English,4.8,"45,838"
50,Earth and Blood,Action,"April 17, 2020",80,4.9,French,,
51,Fearless,Animation/Superhero,"August 14, 2020",89,4.9,English,7.1,"21,660"
52,Holiday Rush,Family film,"November 28, 2019",94,4.9,English,4.9,"2,273"
53,The Day of the Lord,Drama,"October 30, 2020",93,4.9,Spanish,N/A,N/A
54,Airplane Mode,Comedy,"January 23, 2020",96,5.0,Portuguese,2.6,"3,046"
55,How It Ends,Action-thriller,"July 13, 2018",113,5.0,English,5.0,"46,578"
56,Love Like the Falling Rain,Drama,"October 15, 2020",86,5.0,Indonesian,,
57,Rebirth,Thriller,"July 15, 2016",100,5.0,English,5.0,"4,705"
58,Squared Love,Romantic comedy,"February 11, 2021",102,5.0,Polish,,
59,Cadaver,Horror,"October 22, 2020",86,5.1,Norwegian,5.1,150
60,Clinical,Thriller,"January 13, 2017",104,5.1,English,5.1,"7,295"
61,Coffee & Kareem,Action comedy,"April 3, 2020",88,5.1,English,5.7,94
62,Dude,Teen comedy-drama,"April 20, 2018",97,5.1,English,5.1,"6,511"
63,Geez & Ann,Romantic drama,"February 25, 2021",105,5.1,Indonesian,5.1,203
64,The Larva Island Movie,Animation,"July 23, 2020",90,5.1,English,5.1,527
65,#REALITYHIGH,Comedy,"September 8, 2017",99,5.2,English,,
66,American Factory: A Conversation with the Obamas ,Aftershow / Interview,"August 21, 2019",10,5.2,English,5.2,247
67,Desperados,Romantic comedy,"July 3, 2020",106,5.2,English,5.2,"9,217"
68,Dolly Parton's Christmas on the Square,Christmas musical,"November 22, 2020",98,5.2,English,,
69,Father of the Year,Comedy,"July 20, 2018",94,5.2,English,5.2,"10,519"
70,Firebrand,Drama,"February 22, 2019",112,5.2,Marathi,5.2,257
71,Ghost Lab,Horror,"May 26, 2021",117,5.2,Thai,5.2,864
72,Girlfriend's Day,Comedy,"February 14, 2017",70,5.2,English,5.2,"3,631"
73,Handsome: A Netflix Mystery Movie,Comedy,"May 5, 2017",81,5.2,English,5.2,"4,104"
74,Hubie Halloween,Comedy,"October 7, 2020",103,5.2,English,5.2,"41,739"
75,Ibiza,Comedy,"May 25, 2018",94,5.2,English,5.2,"16,289"
76,Rim of the World,Science fiction adventure,"May 24, 2019",98,5.2,English,5.2,"19,120"
77,Sandy Wexler,Comedy,"April 14, 2017",131,5.2,English,5.2,"15,434"
78,See You Yesterday,Science fiction,"May 17, 2019",87,5.2,English,5.2,"9,753"
79,Still Laugh-In: The Stars Celebrate,Variety show,"May 14, 2019",60,5.2,English,5.2,519
80,"Strip Down, Rise Up",Documentary,"February 5, 2021",112,5.2,English,5.2,510
81,Tall Girl,Comedy-drama,"September 13, 2019",102,5.2,English,5.2,"19,198"
82,The Beast,Drama,"November 27, 2020",99,5.2,Italian,7.8,"2,757"
83,The Week Of,Comedy,"April 27, 2018",116,5.2,English,5.2,"19,796"
84,A Christmas Prince: The Royal Wedding,Romantic comedy,"November 30, 2018",92,5.3,English,5.3,"9,435"
85,Back to School,Comedy,"August 30, 2019",83,5.3,French,6.7,"29,258"
86,Dangerous Lies,Thriller,"April 30, 2020",97,5.3,English,5.3,"15,158"
87,Gunjan Saxena: The Kargil Girl,Drama,"August 12, 2020",112,5.3,Hindi,5.3,"25,097"
88,Intuition,Thriller,"May 28, 2020",116,5.3,Spanish,3.9,22
89,The Most Assassinated Woman in the World,Thriller,"September 7, 2018",102,5.3,French,,
90,Things Heard & Seen,Horror,"April 29, 2021",121,5.3,English,5.3,"22,674"
91,"To Each, Her Own",Romantic comedy,"June 24, 2018",95,5.3,French,5.8,116
92,Who Would You Take to a Deserted Island?,Drama,"April 12, 2019",93,5.3,Spanish,,
93,XOXO,Drama,"August 26, 2016",92,5.3,English,5.3,"6,755"
94,A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,"October 15, 2020",98,5.4,English,5.4,"3,355"
95,A Christmas Prince: The Royal Baby,Romantic comedy,"December 5, 2019",85,5.4,English,5.4,"5,555"
96,Despite Everything,Comedy,"May 3, 2019",78,5.4,Spanish,,
97,Dolly Kitty and Those Twinkling Stars,Drama,"September 18, 2020",120,5.4,Hindi,,
98,Freaks: You're One of Us,Supernatural drama,"September 2, 2020",92,5.4,German,5.4,"5,158"
99,"Game Over, Man!",Action/Comedy,"March 23, 2018",101,5.4,English,5.4,"27,580"
100,Guilty,Thriller,"March 6, 2020",119,5.4,Hindi,5.4,"3,969"
101,In the Tall Grass,Horror,"October 4, 2019",101,5.4,English,5.4,"49,783"
102,Madame Claude,Drama,"April 2, 2021",112,5.4,French,5.4,"2,564"
103,Naked,Comedy,"August 11, 2017",96,5.4,English,7.8,"36,139"
104,Outside the Wire,Action/Science fiction,"January 15, 2021",114,5.4,English,5.4,"36,887"
105,The Princess Switch: Switched Again,Romantic comedy,"November 19, 2020",97,5.4,English,5.4,"8,209"
106,Under the Riccione Sun,Romantic teenage drama,"July 1, 2020",101,5.4,Italian,,
107,A Very Murray Christmas,Comedy / Musical,"December 4, 2015",56,5.5,English,5.5,"14,461"
108,Been So Long,Musical,"October 26, 2018",100,5.5,English,5.5,964
109,Dead Kids,Thriller,"December 1, 2019",94,5.5,Filipino,5.5,424
110,Get the Grift,Comedy,"April 28, 2021",94,5.5,Portuguese,5.4,562
111,Ghosts of Sugar Land,Documentary,October 16. 2019,21,5.5,English,5.5,"1,240"
112,House Arrest,Comedy,"November 15, 2019",104,5.5,Hindi,5.8,"8,181"
113,Kevin Hart's Guide to Black History,Variety show,"February 8, 2019",63,5.5,English,5.5,"1,225"
114,Love Wedding Repeat,Romantic comedy,"April 10, 2020",100,5.5,English,5.5,"18,586"
115,Mute,Science fiction/Mystery,"February 23, 2018",126,5.5,English,5.5,"32,169"
116,�l�t?r�,Crime drama,"October 2, 2020",106,5.5,English,,
117,Red Dot,Thriller,"February 11, 2021",86,5.5,Swedish,5.5,"11,428"
118,Ride or Die,Psychological thriller drama,"April 15, 2021",142,5.5,Japanese,5.5,"1,231"
119,Step Sisters,Comedy,"January 19, 2018",108,5.5,English,5.5,"4,166"
120,The Cloverfield Paradox,Science fiction,"February 4, 2018",102,5.5,English,5.5,"98,335"
121,The Knight Before Christmas,Romantic comedy,"November 21, 2019",92,5.5,English,5.6,"15,448"
122,The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,"July 6, 2018",83,5.5,English,5.5,"3,645"
123,The Package,Black comedy,"August 10, 2018",94,5.5,English,5.5,"15,247"
124,Unicorn Store,Comedy,"April 5, 2019",92,5.5,English,5.5,"18,142"
125,Wine Country,Comedy,"May 10, 2019",103,5.5,English,5.5,"19,665"
126,Bomb Scared,Black comedy,"October 12, 2017",89,5.6,Spanish/Basque,,
127,Brahman Naman,Comedy,"July 7, 2016",95,5.6,English,5.6,"1,785"
128,Double Dad,Comedy-drama,"January 15, 2021",103,5.6,Portuguese,,
129,Falling Inn Love,Romantic comedy,"August 29, 2019",97,5.6,English,5.6,"17,093"
130,Hold the Dark,Thriller,"September 28, 2018",125,5.6,English,5.6,"34,401"
131,"Love, Guaranteed",Romantic comedy,"September 3, 2020",91,5.6,English,5.6,"15,105"
132,One-Way to Tomorrow,Romance,"June 19, 2020",90,5.6,Turkish,,
133,Sarah Cooper: Everything's Fine,Variety show,"October 27, 2020",49,5.6,English,5.6,"1,547"
134,The Last Laugh,Comedy-drama,"January 11, 2019",98,5.6,English,5.6,"5,218"
135,The Last Paradiso,Romantic drama,"February 5, 2021",107,5.6,Italian,,
136,The Midnight Sky,Science fiction,"December 23, 2020",118,5.6,English,5.6,"75,451"
137,The Paramedic,Thriller,"September 16, 2020",94,5.6,Spanish,6.2,109
138,The Sleepover,Comedy,"August 21, 2020",103,5.6,English,5.6,"8,915"
139,Vampires vs. the Bronx,Horror comedy,"October 2, 2020",86,5.6,English,5.6,"8,366"
140,Why Did You Kill Me?,Documentary,"April 14, 2021",83,5.6,English,5.6,"3,247"
141,A Week Away,Christian musical,"March 26, 2021",97,5.7,English,5.8,"3,415"
142,Caught by a Wave,Romantic teen drama,"March 25, 2021",99,5.7,Italian,,
143,Christmas Inheritance,Romantic drama,"December 15, 2017",104,5.7,English,5.7,"10,222"
144,Dad Wanted,Family,"September 11, 2020",102,5.7,Spanish,,
145,El Camino Christmas,Dark comedy,"December 8, 2017",89,5.7,English,5.7,"7,649"
146,Eli,Horror,"October 18, 2019",98,5.7,English,5.7,"31,102"
147,Ginny Weds Sunny,Romantic comedy,"October 9, 2020",125,5.7,Hindi,5.7,"4,029"
148,Good Sam,Drama,"May 16, 2019",89,5.7,English,5.7,"2,608"
149,Lionheart,Comedy,"January 4, 2019",94,5.7,English,6.2,"33,958"
150,Little Evil,Comedy horror,"September 1, 2017",94,5.7,English,5.7,"19,693"
151,One Take,Documentary,"June 18, 2020",85,5.7,Thai,5.7,46
152,"Out of Many, One",Documentary,"December 12, 2018",34,5.7,English,5.7,220
153,Point Blank,Action,"July 12, 2019",86,5.7,English,7.3,"19,135"
154,Prime Time,Thriller,"April 14, 2021",91,5.7,Polish,5.3,"1,076"
155,The Do-Over,Action comedy,"May 27, 2016",108,5.7,English,5.7,"42,491"
156,The Holiday Calendar,Romantic comedy,"November 2, 2018",95,5.7,English,5.7,"8,795"
157,The Woman in the Window,Psychological thriller,"May 14, 2021",100,5.7,English,5.7,"55,387"
158,The Wrong Missy,Comedy,"May 13, 2020",90,5.7,English,5.7,"34,722"
159,Velvet Buzzsaw,Thriller,"February 1, 2019",112,5.7,English,5.7,"56,392"
160,Yes Day,Comedy,"March 12, 2021",86,5.7,English,5.7,"18,544"
161,15 August,Comedy-drama,"March 29, 2019",124,5.8,Marathi,5.9,240
162,A California Christmas,Romantic comedy,"December 14, 2020",107,5.8,English,5.8,"6,909"
163,A Christmas Prince,Romantic comedy,"November 17, 2017",92,5.8,English,5.8,"17,438"
164,All Day and a Night,Drama,"May 1, 2020",121,5.8,English,5.8,"3,232"
165,American Son,Drama,"November 1, 2019",90,5.8,English,5.8,"6,499"
166,Barry,Biopic,"December 16, 2016",104,5.8,English,8.3,"51,219"
167,Candy Jar,Comedy,"April 27, 2018",92,5.8,English,5.8,"4,603"
168,Choked: Paisa Bolta Hai,Drama,"June 5, 2020",114,5.8,Hindi,,
169,Class of '83,Drama,"August 21, 2020",98,5.8,Hindi,5.8,"5,122"
170,Extinction,Science fiction/Thriller,"July 27, 2018",95,5.8,English,5.8,"48,758"
171,Happy Anniversary,Romantic comedy,"March 30, 2018",78,5.8,English,5.8,"3,971"
172,I Am All Girls,Thriller,"May 14, 2021",107,5.8,English,5.8,"4,126"
173,Let It Snow,Romantic comedy,"November 8, 2019",92,5.8,English,5.8,"18,732"
174,Mascots,Mockumentary,"October 13, 2016",95,5.8,English,5.8,"6,900"
175,Operation Christmas Drop,Romantic comedy,"November 5, 2020",96,5.8,English,5.8,"9,587"
176,Rajma Chawal,Comedy-drama,"November 30, 2018",118,5.8,Hindi,5.8,"1,702"
177,Rich in Love,Romantic comedy,"April 30, 2020",105,5.8,Portuguese,6.2,784
178,Rising High,Satire,"April 17, 2020",94,5.8,German,,
179,Rodney King,One-man show,"April 28, 2017",52,5.8,English,5.7,528
180,Sierra Burgess Is a Loser,Romantic comedy-drama,"September 7, 2018",105,5.8,English,5.8,"36,298"
181,Small Crimes,Dark comedy,"April 28, 2017",95,5.8,English,5.8,"7,275"
182,Special Correspondents,Satire,"April 29, 2016",100,5.8,English,5.8,"21,414"
183,TAU,Science fiction/Thriller,"June 29, 2018",97,5.8,English,5.8,"28,469"
184,The After Party,Comedy,"August 24, 2018",89,5.8,English,5.8,"3,922"
185,The Babysitter: Killer Queen,Comedy/Horror,"September 10, 2020",102,5.8,English,5.8,"30,551"
186,The Claus Family,Fantasy,"December 7, 2020",96,5.8,Dutch,5.8,713
187,The Kissing Booth 2,Romantic comedy,"July 24, 2020",131,5.8,English,5.8,"23,460"
188,The Perfect Date,Romantic comedy,"April 12, 2019",89,5.8,English,5.8,"34,710"
189,What We Wanted,Drama,"November 11, 2020",93,5.8,German,,
190,You've Got This,Romantic comedy,"October 2, 2020",111,5.8,Spanish,,
191,6 Balloons,Drama,"April 6, 2018",75,5.9,English,5.9,"3,819"
192,A Fall from Grace,Thriller,"January 17, 2020",120,5.9,English,5.9,"13,261"
193,Amateur,Sports-drama,"April 6, 2018",96,5.9,English,6.9,"5,771"
194,Army of the Dead,Zombie/Heist,"May 21, 2021",148,5.9,English,5.8,"128,898"
195,Cam,Psychological horror,"November 16, 2018",94,5.9,English,5.9,"28,619"
196,Earthquake Bird,Mystery,"November 15, 2019",107,5.9,English,5.9,"13,154"
197,"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,"July 16, 2019",32,5.9,English,5.9,"1,981"
198,Horse Girl,Drama,"February 7, 2020",104,5.9,English,6.0,"15,787"
199,Notes from Dunblane: Lesson from a School Shooting,Documentary,"September 28, 2018",23,5.9,English,5.9,303
200,Maska,Romantic comedy,"March 27, 2020",111,5.9,Hindi,5.8,"1,322"
201,The Decline,Thriller,"March 27, 2020",83,5.9,French,6.7,308
202,The Minimalists: Less Is Now,Documentary,"January 1, 2021",53,5.9,English,5.9,"3,322"
203,The Polka King,Comedy-drama,"January 12, 2018",95,5.9,English,5.9,"9,558"
204,The Prom,Musical,"December 11, 2020",132,5.9,English,5.9,"24,266"
205,True Memoirs of an International Assassin,Action comedy,"November 11, 2016",98,5.9,English,5.9,"21,328"
206,Ultras,Sports film,"March 20, 2020",108,5.9,Italian,5.9,"4,373"
207,Come Sunday,Biopic,"April 13, 2018",106,6.0,English,6.0,"2,089"
208,Forgive Us Our Debts,Drama,"May 4, 2018",104,6.0,Italian,6.6,22
209,iBoy,Science fiction/Thriller,"January 27, 2017",90,6.0,English,6.0,"21,443"
210,Lovefucked,Drama,"August 9, 2019",106,6.0,Hindi,5.9,371
211,Juanita,Drama,"March 8, 2019",90,6.0,English,6.0,"2,162"
212,Murder Mystery,Comedy mystery,"June 14, 2019",97,6.0,English,6.0,"109,366"
213,Project Power,Superhero,"August 14, 2020",113,6.0,English,6.0,"76,373"
214,Rebecca,Romantic thriller,"October 21, 2020",123,6.0,English,8.1,"127,161"
215,The Christmas Chronicles: Part Two,Christmas comedy,"November 25, 2020",115,6.0,English,6.0,"24,291"
216,The Kissing Booth,Romantic comedy,"May 11, 2018",105,6.0,English,6.0,"71,055"
217,The Princess Switch,Romantic comedy,"November 16, 2018",101,6.0,English,6.1,"23,694"
218,To All the Boys: P.S. I Still Love You,Romantic comedy,"February 12, 2020",102,6.0,English,6.0,"31,703"
219,War Machine,War-Comedy,"May 26, 2017",122,6.0,English,6.0,"43,226"
220,6 Underground,Action,"December 13, 2019",128,6.1,English,6.1,"149,395"
221,Between Two Ferns: The Movie,Comedy,"September 20, 2019",82,6.1,English,6.1,"27,980"
222,Burning Sands,Drama,"March 10, 2017",102,6.1,English,6.1,"2,631"
223,Casting JonBenet,Documentary,"April 28, 2017",80,6.1,English,6.1,"5,125"
224,Deidra & Laney Rob a Train,Drama,"March 17, 2017",94,6.1,English,6.1,"1,703"
225,Finding 'Ohana,Family,"January 29, 2021",123,6.1,English,6.1,"7,946"
226,Holidate,Romantic comedy/Holiday,"October 28, 2020",104,6.1,English,6.1,"50,702"
227,Holiday in the Wild,Adventure-romance,"November 1, 2019",85,6.1,English,,
228,Hot Girls Wanted,Documentary,"May 29, 2015",84,6.1,English,6.1,"16,562"
229,Like Father,Comedy,"August 3, 2018",103,6.1,English,6.1,"20,092"
230,Lost Girls,Crime drama,"March 13, 2020",95,6.1,English,6.1,"18,743"
231,Otherhood,Comedy,"August 2, 2019",100,6.1,English,6.1,"9,976"
232,Pee-wee's Big Holiday,Adventure,"March 18, 2016",89,6.1,English,6.1,"7,530"
233,Rogue City,Crime drama,"October 30, 2020",116,6.1,French,,
234,Sergio,Biopic,"April 17, 2020",118,6.1,English,6.1,"8,736"
235,Stuck Apart,Drama,"January 8, 2021",96,6.1,Turkish,,
236,Tersanjung the Movie,Drama,"April 1, 2021",114,6.1,Indonesian,6.0,142
237,The Killer,Western,"November 10, 2017",99,6.1,Portuguese,4.7,"1,078"
238,The Lovebirds,Romantic comedy,"May 22, 2020",87,6.1,English,6.1,"23,018"
239,The Most Hated Woman in America,Biopic,"March 24, 2017",92,6.1,English,6.1,"5,893"
240,The Perfection,Horror-thriller,"May 24, 2019",90,6.1,English,6.2,"38,261"
241,Tribhanga � Tedhi Medhi Crazy,Drama,"January 15, 2021",95,6.1,Hindi,,
242,Unknown Origins,Thriller,"August 28, 2020",96,6.1,Spanish,N/A,N/A
243,Work It,Dance comedy,"August 7, 2020",93,6.1,English,6.1,"10,760"
244,Alien Xmas,Stop Motion,"November 20, 2020",42,6.2,English,6.2,965
245,Baggio: The Divine Ponytail,Biopic,"May 26, 2021",92,6.2,Italian,,
246,Below Zero,Drama,"January 29, 2021",106,6.2,Spanish,7.3,"1,605"
247,Citation,Drama,"November 6, 2020",151,6.2,English,6.2,866
248,Crazy Awesome Teachers,Comedy-drama,"August 17, 2020",101,6.2,Indonesian,,
249,Have You Ever Seen Fireflies?,Comedy,"April 9, 2021",114,6.2,Turkish,,
250,High Flying Bird,Sports-drama,"February 8, 2019",90,6.2,English,6.2,"7,968"
251,In the Shadow of the Moon,Thriller,"September 27, 2019",115,6.2,English,6.2,"44,692"
252,Lost Bullet,Thriller,"June 19, 2020",92,6.2,French,4.6,28
253,Octonauts & the Caves of Sac Actun,Animation,"August 14, 2020",72,6.2,English,6.2,122
254,Offering to the Storm,Thriller,"July 24, 2020",139,6.2,Spanish,,
255,Roxanne Roxanne,Biopic,"March 23, 2018",98,6.2,English,6.2,"2,911"
256,Someone Great,Romantic comedy,"April 19, 2019",92,6.2,English,6.2,"19,219"
257,Spenser Confidential,Action comedy,"March 6, 2020",111,6.2,English,6.2,"77,012"
258,The Land of Steady Habits,Drama,"September 14, 2018",98,6.2,English,6.2,"6,826"
259,The Rachel Divide,Documentary,"April 27, 2018",104,6.2,English,6.2,"2,105"
260,Voyuer ,Documentary,"December 1, 2017",95,6.2,English,,
261,Win It All,Comedy,"April 7, 2017",88,6.2,English,6.2,"8,543"
262,1922,Horror/Crime drama,"October 20, 2017",102,6.3,English,6.3,"56,455"
263,A Tale of Two Kitchens,Documentary,"May 22, 2019",30,6.3,English/Spanish,6.3,247
264,Alex Strangelove,Romantic comedy,"June 8, 2018",99,6.3,English,6.3,"15,825"
265,Apostle,Horror-thriller,"October 12, 2018",129,6.3,English,6.3,"46,590"
266,Benji,Family film,"March 16, 2018",87,6.3,English,6.1,"4,466"
267,Bright,Urban fantasy,"December 22, 2017",117,6.3,English,6.3,"174,552"
268,Cargo,Drama/Horror,"May 18, 2018",104,6.3,English,6.3,"39,494"
269,Concrete Cowboy,Drama,"April 2, 2021",111,6.3,English,6.3,"6,865"
270,Feel the Beat,Family/Comedy-drama,"June 19, 2020",107,6.3,English,6.3,"9,302"
271,Get the Goat,Comedy,"March 18, 2021",97,6.3,Portuguese,,
272,I Am Not an Easy Man,Romantic comedy,"April 13, 2018",98,6.3,French,,
273,June & Kopi,Drama,"January 28, 2021",90,6.3,Indonesian,4.2,"1,577"
274,Music Teacher,Drama,"April 19, 2019",101,6.3,Hindi,6.3,603
275,Nail Bomber: Manhunt,Documentary,"May 26, 2021",72,6.3,English,,
276,Notes for My Son,Drama,"November 24, 2020",83,6.3,Spanish,,
277,Polar,Action,"January 25, 2019",118,6.3,English,6.3,"79,753"
278,Porta dos Fundos: The Last Hangover,Comedy,"December 21, 2018",44,6.3,Portuguese,,
279,Sand Castle,War,"April 21, 2017",113,6.3,English,6.3,"20,909"
280,Shimmer Lake,Crime thriller,"June 9, 2017",86,6.3,English,6.3,"12,613"
281,Spectral,Science fiction/Action,"December 9, 2016",108,6.3,English,6.3,"54,679"
282,The Babysitter,Teen comedy horror,"October 13, 2017",85,6.3,English,6.3,"77,948"
283,The Discovery,Science fiction/Drama,"March 31, 2017",102,6.3,English,6.3,"31,016"
284,The Forest of Love,Drama,"October 11, 2019",151,6.3,Japanese,6.8,300
285,The Laundromat,Comedy-drama,"October 18, 2019",98,6.3,English,6.3,"46,476"
286,The Legend of Cocaine Island,Documentary,"March 29, 2019",87,6.3,English,6.3,"3,008"
287,The Outsider,Crime drama,"March 9, 2018",120,6.3,English/Japanese,7.7,"67,646"
288,Time to Hunt,Thriller,"April 23, 2020",134,6.3,Korean,,
289,To All the Boys: Always and Forever,Romantic comedy,"February 12, 2021",109,6.3,English,6.3,"18,704"
290,Travis Scott: Look Mom I Can Fly,Documentary,"August 28, 2019",85,6.3,English,6.3,"3,908"
291,Uncorked,Drama,"March 27, 2020",103,6.3,English,6.3,"4,794"
292,Anelka: Misunderstood,Documentary,"August 5, 2020",94,6.4,French,6.4,"2,787"
293,"Ariana Grande: Excuse Me, I Love You",Concert Film,"December 21, 2020",97,6.4,English,6.4,"2,052"
294,ARQ,Science fiction/Thriller,"September 16, 2016",88,6.4,English,6.4,"36,444"
295,Birders,Documentary,"September 25, 2019",37,6.4,English/Spanish,6.4,221
296,Como Ca�do del Cielo,Musical comedy,"December 24, 2019",112,6.4,Spanish,,
297,First Match,Sports-drama,"March 30, 2018",102,6.4,English,6.4,"2,060"
298,Fractured,Thriller,"October 11, 2019",100,6.4,English,6.4,"60,742"
299,Irreplaceable You,Drama,"February 16, 2018",96,6.4,English,6.4,"8,684"
300,Isi & Ossi,Romantic comedy,"February 14, 2020",113,6.4,German,N/A,N/A
301,John Was Trying to Contact Aliens,Documentary,"August 20, 2020",16,6.4,English,6.4,"1,317"
302,Layla Majnun,Romantic drama,"February 11, 2021",119,6.4,Indonesian,6.4,211
