,Title,Genre,Premiere,Runtime,IMDB Score,Language,Omdb Review Score,Omdb Review Count
303,Murder to Mercy: The Cyntoia Brown Story,Documentary,"April 29, 2020",97,6.4,English,6.4,"2,328"
304,My Own Man,Documentary,"December 13, 2014",81,6.4,English,6.4,402
305,Nappily Ever After,Comedy-drama,"September 21, 2018",98,6.4,English,6.4,"8,520"
306,Over the Moon,Animation/Musical/Adventure,"October 23, 2020",95,6.4,English,6.4,"18,356"
307,Street Flow,Drama,"October 12, 2019",96,6.4,French,,
308,Strong Island,Documentary,September 15. 2017,107,6.4,English,6.4,"3,637"
309,Sturgill Simpson Presents: Sound & Fury,Animation / Musicial,"September 27, 2019",41,6.4,English,,
310,Take Your Pills,Documentary,"March 16, 2018",87,6.4,English,6.4,"4,664"
311,The Heartbreak Club,Comedy-drama,"January 14, 2021",101,6.4,Indonesian,,
312,The Mars Generation,Documentary,"May 5, 2017",97,6.4,English,6.4,939
313,The Occupant,Thriller,"March 25, 2020",103,6.4,Spanish,7.8,8
314,The Willoughbys,Animation/Comedy/Adventure,"April 22, 2020",90,6.4,English,6.4,"15,425"
315,Triple Frontier,Action-thriller,"March 13, 2019",125,6.4,English,6.4,"114,463"
316,Two Catalonias,Documentary,"September 28, 2018",116,6.4,Spanish/Catalan,,
317,Walk. Ride. Rodeo.,Drama,"March 8, 2019",99,6.4,English,6.4,"2,090"
318,Wheelman,Action thriller,"October 20, 2017",82,6.4,English,6.4,"18,525"
319,When We First Met,Romantic comedy,"February 9, 2018",97,6.4,English,6.4,"44,391"
320,A 3 Minute Hug,Documentary,"October 28, 2019",28,6.5,English/Spanish,6.5,198
321,All the Bright Places,Romance,"February 28, 2020",108,6.5,English,6.5,"23,823"
322,All Together Now,Drama,"August 28, 2020",93,6.5,English,6.5,"3,457"
323,Altered Carbon: Resleeved,Anime/Science fiction,"March 19, 2020",74,6.5,Japanese,6.5,"5,276"
324,Antoine Griezmann: The Making of a Legend,Documentary,"March 21, 2019",60,6.5,French,6.5,988
325,Canvas ,Animation / Short,"December 11, 2020",9,6.5,English,6.5,"2,012"
326,Chadwick Boseman: Portrait of an Artist,Documentary,"April 17, 2021",21,6.5,English,N/A,112
327,Chopsticks,Comedy,"May 31, 2019",100,6.5,Hindi,6.5,"4,343"
328,Da 5 Bloods,War drama,"June 12, 2020",155,6.5,English,6.5,"46,333"
329,Dolly Parton: A MusiCares Tribute,Documentary,"April 7, 2021",55,6.5,English,6.5,148
330,Eurovision Song Contest: The Story of Fire Saga,Musical comedy,"June 26, 2020",123,6.5,English,6.5,"83,819"
331,Gerald's Game,Horror thriller,"September 29, 2017",103,6.5,English,6.5,"94,483"
332,His House,Thriller,"October 30, 2020",93,6.5,English,6.5,"31,520"
333,Jingle Jangle: A Christmas Journey,Family/Christmas musical,"November 13, 2020",119,6.5,English,6.5,"15,934"
334,Life Overtakes Me,Documentary,"June 14, 2019",40,6.5,English/Swedish,6.5,"1,723"
335,Lust Stories,Drama,"June 15, 2018",120,6.5,Hindi,6.4,"10,119"
336,Monster,Drama,"May 7, 2021",98,6.5,English,7.3,"140,690"
337,Mowgli: Legend of the Jungle,Adventure,"December 7, 2018",104,6.5,English,,
338,Nobody Knows I'm Here,Drama,"June 24, 2020",91,6.5,Spanish,,
339,Nobody Speak: Trials of the Free Press,Documentary,"June 23, 2017",95,6.5,English,6.5,"3,810"
340,Oxygen,Science fiction thriller,"May 12, 2021",101,6.5,French,6.1,"4,320"
341,Set It Up,Romantic comedy,"June 15, 2018",105,6.5,English,6.5,"45,469"
342,The Incredible Jessica James,Comedy,"July 28, 2017",83,6.5,English,6.5,"6,709"
343,Tigertail,Drama,"April 10, 2020",91,6.5,English/Taiwanese/Mandarin,6.5,"3,263"
344,Tramps,Romance,"April 21, 2017",83,6.5,English,6.5,"4,923"
345,What Did Jack Do?,Drama / Short,"January 20, 2020",17,6.5,English,6.5,"11,174"
346,Bad Trip,Hidden-camera prank comedy,"March 26, 2021",86,6.6,English,6.6,"19,595"
347,Bird Box,Psychological thriller,"December 21, 2018",124,6.6,English,6.6,"296,109"
348,Bulbbul,Horror,"June 24, 2020",94,6.6,Hindi,6.6,"10,346"
349,Crazy About Her,Romantic comedy,"February 26, 2021",102,6.6,Spanish,5.0,5
350,Elisa & Marcela,Romance,"June 7, 2019",118,6.6,Spanish,8.9,10
351,I'll Sleep When I'm Dead,Documentary,"August 19, 2016",79,6.6,English,5.8,"8,378"
352,I'm Thinking of Ending Things,Psychological thriller,"September 4, 2020",134,6.6,English,6.6,"70,969"
353,It Takes a Lunatic,Documentary,"October 25, 2019",126,6.6,English,6.5,152
354,Milestone,Drama,"May 7, 2021",98,6.6,Hindi,9.1,13
355,Recovery Boys,Documentary,"June 29, 2018",89,6.6,English,6.6,633
356,ReMastered: Who Killed Jam Master Jay?,Documentary,"December 7, 2018",58,6.6,English,6.6,654
357,Shawn Mendes: In Wonder,Documentary,"November 23, 2020",83,6.6,English,6.6,"1,766"
358,Space Sweepers,Science fiction,"February 5, 2021",136,6.6,Korean,,
359,The American Meme,Documentary,"December 7, 2018",98,6.6,English,6.6,"6,696"
360,The Angel,Spy thriller,"September 14, 2018",114,6.6,English,6.6,"12,743"
361,The Crimes That Bind,Crime drama,"August 20, 2020",99,6.6,Spanish,6.8,"1,055"
362,The Red Sea Diving Resort,Spy thriller,"July 31, 2019",130,6.6,English,,
363,What Would Sophia Loren Do?,Documentary,"January 15, 2021",32,6.6,English,6.6,559
364,A Whisker Away,Anime/Fantasy,"June 18, 2020",104,6.7,Japanese,,
365,Ajeeb Daastaans,Drama,"April 16, 2021",142,6.7,Hindi,6.7,"4,327"
366,Arlo the Alligator Boy,Animated musical comedy,"April 16, 2021",92,6.7,English,6.7,693
367,"Bikram: Yogi, Guru, Predator",Documentary,"November 20, 2019",86,6.7,English,6.7,"6,138"
368,Blame!,Anime/Science fiction,"May 20, 2017",106,6.7,Japanese,6.7,"7,385"
369,Blue Miracle,Drama,"May 27, 2021",95,6.7,English,6.7,"4,241"
370,CounterPunch ,Documentary,"June 16, 2017",91,6.7,English,6.7,837
371,"Crack: Cocaine, Corruption & Conspiracy",Documentary,"January 11, 2021",89,6.7,English,6.7,"2,716"
372,Extraction,Action,"April 24, 2020",117,6.7,English,6.7,"171,447"
373,Giving Voice,Documentary,"December 11, 2020",90,6.7,English,6.7,205
374,Hillbilly Elegy,Drama,"November 24, 2020",117,6.7,English,6.7,"36,810"
375,Hope Frozen: A Quest to Live Twice,Documentary,"September 15, 2020",80,6.7,Thia/English,,
376,Imperial Dreams,Drama,"February 3, 2017",87,6.7,English,6.7,"4,210"
377,Just Another Christmas,Comedy,"December 3, 2020",101,6.7,Portuguese,,
378,Little Miss Sumo,Documentary,"October 28, 2019",19,6.7,Japanese,6.6,399
379,Malcolm & Marie,Romantic drama,"February 5, 2021",106,6.7,English,7.2,"2,046"
380,"Michael Bolton's Big, Sexy, Valentine's Day Special",Variety Show,"February 7, 2017",54,6.7,English,6.7,"1,950"
381,Moxie,Drama,"March 3, 2021",111,6.7,English,6.7,"20,264"
382,Night in Paradise,Drama,"April 9, 2021",132,6.7,Korean,6.7,"4,524"
383,Paper Lives,Drama,"March 12, 2021",97,6.7,Turkish,,
384,Parchis: The Documentary,Documentary,"July 10, 2019",106,6.7,Spanish,,
385,Tallulah,Comedy-drama,"July 29, 2016",111,6.7,English,6.7,"19,092"
386,The Old Guard,Superhero/Action,"July 10, 2020",124,6.7,English,6.7,"139,009"
387,Tony Robbins: I Am Not Your Guru,Documentary,July 15. 2016,116,6.7,English,6.7,"4,101"
388,Upstarts,Drama,"October 18, 2019",112,6.7,Hindi,6.7,751
389,22 July,Drama,"October 10, 2018",144,6.8,English,6.8,"30,274"
390,7 a�os,Drama,"October 28, 2016",76,6.8,Spanish,,
391,A Futile and Stupid Gesture,Biographical/Comedy,"January 26, 2018",101,6.8,English,6.8,"14,600"
392,A Life of Speed: The Juan Manuel Fangio Story,Documentary,"March 20, 2020",92,6.8,Spanish,,
393,A Love Song for Latasha,Documentary,"September 21, 2020",19,6.8,English,6.8,"2,048"
394,All in My Family,Documentary,"May 3, 2019",39,6.8,English/Mandarin,6.8,584
395,Always Be My Maybe,Romantic comedy,"May 31, 2019",102,6.8,English,6.8,"49,358"
396,Becoming,Documentary,"May 6, 2020",89,6.8,English,6.8,"5,904"
397,Long Live Brij Mohan,Comedy,"August 3, 2018",105,6.8,Hindi,,
398,Calibre,Thriller,"June 29, 2018",101,6.8,English,6.8,"24,456"
399,Death to 2020,Comedy,"December 27, 2020",70,6.8,English,6.8,"34,206"
400,GIMS: On the Record,Documentary,"September 17, 2020",96,6.8,French,6.8,170
401,Have a Good Trip: Adventures in Psychedelics,Documentary,"May 11, 2020",85,6.8,English,6.8,"6,671"
402,Heroin(e) ,Documentary,"September 12, 2017",39,6.8,English,6.8,"2,429"
403,Mercury 13,Documentary,"April 20, 2018",79,6.8,English,6.8,"1,027"
404,Saving Capitalism,Documentary,"November 21, 2017",73,6.8,English,6.8,"2,881"
405,Serious Men,Drama,"October 2, 2020",114,6.8,Hindi,6.8,"6,536"
406,The Boys in the Band,Drama,"September 30, 2020",121,6.8,English,6.8,"13,137"
407,The Boys in the Band: Something Personal,Aftershow / Interview,"September 30, 2020",28,6.8,English,7.2,225
408,The Life Ahead,Drama,"November 13, 2020",95,6.8,Italian,6.8,"12,373"
409,The Other Side of the Wind,Drama,"November 2, 2018",122,6.8,English,6.8,"6,617"
410,The Trader,Documentary,"February 9, 2018",23,6.8,Georgian,6.8,"2,281"
411,To the Bone,Drama,"July 14, 2017",107,6.8,English,6.8,"43,384"
412,Tony Parker: The Final Shot,Documentary,"January 6, 2021",98,6.8,French,6.8,"1,100"
413,AK vs AK,Thriller,"December 24, 2020",108,6.9,Hindi,6.9,"12,611"
414,Amanda Knox,Documentary,"September 30, 2016",92,6.9,English,6.9,"22,351"
415,Bigflo & Oil: Hip Hop Frenzy,Documentary,"October 8, 2020",100,6.9,French,6.9,99
416,Biggie: I Got a Story to Tell,Documentary,"March 1, 2021",97,6.9,English,6.9,"4,222"
417,Cops and Robbers,Animation / Short,"December 28, 2020",7,6.9,English,6.3,701
418,I Don't Feel at Home in This World Anymore,Drama,"February 24, 2017",96,6.9,English,6.9,"51,991"
419,Laerte-se,Documentary,"May 19, 2017",100,6.9,Portuguese,6.9,655
420,Mank,Biopic,"December 4, 2020",132,6.9,English,6.9,"63,238"
421,Our Souls at Night,Romance,"September 29, 2017",103,6.9,English,6.9,"12,183"
422,Outlaw King,Historical-epic,"November 9, 2018",121,6.9,English,6.9,"63,708"
423,Pagglait,Comedy-drama,"March 26, 2021",114,6.9,Hindi,6.9,"7,409"
424,ReMastered: Who Shot the Sheriff?,Documentary,"October 12, 2018",57,6.9,English,6.9,"1,193"
425,Seeing Allred,Documentary,"February 9, 2018",95,6.9,English,7.0,"1,104"
426,Spelling the Dream,Documentary,"June 3, 2020",83,6.9,English,,
427,The Claudia Kishi Club,Documentary,"July 10, 2020",17,6.9,English,6.9,97
428,The Half of It,Romance,"May 1, 2020",105,6.9,English,6.9,"30,977"
429,The Highwaymen,Crime drama,"March 29, 2019",131,6.9,English,6.9,"81,345"
430,The Lonely Island Presents: The Unauthorized Bash Brothers Experience,Comedy / Musical,"May 23, 2019",30,6.9,English,,
431,The Meyerowitz Stories (New and Selected),Comedy-drama,"October 13, 2017",112,6.9,English,6.9,"44,843"
432,Feminists: What Were They Thinking?,Documentary,"October 12, 2018",86,7.0,English,7.0,"1,968"
433,Gaga: Five Foot Two,Documentary,"September 22, 2017",100,7.0,English,7.0,"11,957"
434,I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,Aftershow / Interview,"November 3, 2020",14,7.0,English,,
435,Kingdom of Us,Documentary,"October 13, 2017",109,7.0,English,7.1,818
436,"Lorena, Light-Footed Woman",Documentary,"November 20, 2019",28,7.0,Spanish,,
437,Los Tigres del Norte at Folsom Prison,Documentary,"September 15, 2019",64,7.0,Spanish,6.9,154
438,Ma Rainey's Black Bottom,Drama,"December 18, 2020",94,7.0,English,7.0,"44,407"
439,Ma Rainey's Black Bottom: A Legacy Brought to Screen,Aftershow / Interview,"December 18, 2020",31,7.0,English,,
440,Operation Varsity Blues: The College Admissions Scandal,Documentary,"March 17, 2021",99,7.0,English,7.0,"6,654"
441,Pele,Documentary,"February 23, 2021",108,7.0,English,5.4,42
442,ReMastered: Devil at the Crossroads,Documentary,"April 26, 2019",48,7.0,English,7.0,"2,389"
443,ReMastered: The Lion's Share,Documentary,"May 17, 2019",84,7.0,English,7.0,454
444,ReMastered: The Miami Showband Massacre,Documentary,"March 22, 2019",70,7.0,English,7.0,"1,126"
445,Resurface,Documentary,"September 1, 2017",27,7.0,English,7.0,400
446,Rocko's Modern Life: Static Cling,Animation / Comedy,"August 9, 2019",45,7.0,English,7.0,"3,570"
447,Rose Island,Comedy,"December 9, 2020",117,7.0,Italian,,
448,The Christmas Chronicles,Christmas/Fantasy/Adventure/Comedy,"November 22, 2018",104,7.0,English,7.0,"63,305"
449,The Dirt,Biopic,"March 22, 2019",108,7.0,English,7.0,"42,616"
450,The Night Comes for Us,Action-thriller,"October 19, 2018",121,7.0,Indonesian,7.0,"22,886"
451,13th: A Conversation with Oprah Winfrey & Ava DuVernay,Aftershow / Interview,"January 26, 2017",36,7.1,English,7.1,184
452,Angela's Christmas,Animation,"November 30, 2018",30,7.1,English,7.1,"2,539"
453,Angela's Christmas Wish,Animation,"December 1, 2020",47,7.1,English,7.1,"1,069"
454,Beats,Drama,"June 19, 2019",110,7.1,English,6.4,"4,568"
455,Circus of Books,Documentary,"April 22, 2020",92,7.1,English,7.1,"3,919"
456,Dance Dreams: Hot Chocolate Nutcracker,Documentary,"November 27, 2020",80,7.1,English,7.1,270
457,Derren Brown: Sacrifice,Mentalism special,"October 19, 2018",49,7.1,English,7.1,"1,680"
458,El Pepe: A Supreme Life,Documentary,"December 27, 2019",73,7.1,Spanish,,
459,End Game,Documentary,"May 4, 2018",40,7.1,English,5.1,"5,216"
460,Evelyn,Documentary,"September 10, 2019",96,7.1,English,7.0,"6,403"
461,Ferry,Crime drama,"May 14, 2021",106,7.1,Dutch,7.0,"7,589"
462,Grass Is Greener,Documentary,"April 20, 2019",97,7.1,English,7.1,"1,160"
463,Guillermo Vilas: Settling the Score,Documentary,"October 27, 2020",94,7.1,Spanish,,
464,Joshua: Teenager vs. Superpower,Documentary,"May 26, 2017",78,7.1,English,7.1,"1,355"
465,Keith Richards: Under the Influence,Documentary,"September 18, 2015",81,7.1,English,7.1,"3,060"
466,Knock Down the House,Documentary,"May 1, 2019",87,7.1,English,7.1,"11,708"
467,Loudon Wainwright III: Surviving Twin,One-man show,"November 13, 2018",91,7.1,English,7.1,86
468,My Beautiful Broken Brain,Documentary,"March 18, 2016",91,7.1,English,7.1,"2,122"
469,One of Us,Documentary,"October 20, 2017",95,7.1,English,7.0,"7,195"
470,Pieces of a Woman,Drama,"January 7, 2021",126,7.1,English,7.1,"41,354"
471,"Ram Dass, Going Home",Documentary,"April 6, 2018",31,7.1,English,7.1,848
472,ReMastered: Tricky Dick & the Man in Black,Documentary,"November 2, 2018",58,7.1,English,7.1,"1,297"
473,Rooting for Roona,Documentary,"October 15, 2020",41,7.1,Bengali,7.1,329
474,The Devil All the Time,Psychological thriller,"September 16, 2020",138,7.1,English,7.1,"107,576"
475,The Dig,Drama,"January 29, 2021",112,7.1,English,7.1,"58,511"
476,The Great Hack,Documentary,"July 24, 2019",114,7.1,English,7.1,"21,692"
477,The White Tiger,Drama,"January 22, 2021",125,7.1,English,7.1,"51,430"
478,To All the Boys I've Loved Before,Romantic comedy,"August 17, 2018",99,7.1,English,7.1,"94,246"
479,American Murder: The Family Next Door,Documentary,"September 30, 2020",82,7.2,English,7.2,"22,183"
480,Audrie & Daisy,Documentary,"September 23, 2016",98,7.2,English,7.2,"6,143"
481,First They Killed My Father,Drama,"September 15, 2017",136,7.2,Khmer/English/French,7.2,"16,654"
482,Fyre: The Greatest Party That Never Happened,Documentary,"January 18, 2019",97,7.2,English,,
483,Into the Inferno,Documentary,"October 28, 2016",107,7.2,English,7.2,"7,914"
484,LA Originals,Documentary,"April 10, 2020",92,7.2,English,7.2,"1,623"
485,Ladies First,Documentary,"March 8, 2018",39,7.2,English/Hindi,7.2,422
486,Love per Square Foot,Romantic comedy,"February 14, 2018",133,7.2,Hindi,7.2,"7,653"
487,Paddleton,Drama-Comedy,"February 22, 2019",89,7.2,English,7.2,"12,174"
488,Private Life,Drama,"October 5, 2018",124,7.2,English,7.2,"17,361"
489,Seventeen,Coming-of-age comedy-drama,"October 18, 2019",99,7.2,Spanish,7.9,169
490,Sometimes,Drama,"May 1, 2018",101,7.2,Tamil,5.5,26
491,Soni,Crime drama,"January 18, 2019",97,7.2,Hindi,7.2,"2,543"
492,The 40-Year-Old Version,Comedy,"October 9, 2020",124,7.2,English,,
493,The Disciple,Drama,"April 30, 2021",129,7.2,Marathi,7.2,"1,551"
494,The Edge of Democracy,Documentary,"June 19, 2019",121,7.2,Portuguese,7.2,"13,729"
495,The King,Historical drama,"November 1, 2019",140,7.2,English,7.2,"96,334"
496,The Road to El Camino: A Breaking Bad Movie,Making-of,"October 29, 2019",13,7.2,English,,
497,The Siege of Jadotville,War,"October 7, 2016",108,7.2,English,7.2,"34,685"
498,Zion ,Documentary,"August 10, 2018",11,7.2,English,7.2,"1,072"
499,Dolemite Is My Name,Biopic,"October 25, 2019",118,7.3,English,7.3,"56,143"
500,El Camino: A Breaking Bad Movie,Crime drama,"October 11, 2019",121,7.3,English,7.3,"198,497"
501,Extremis,Documentary,"September 13, 2016",24,7.3,English,7.3,"2,211"
502,Father Soldier Son,Documentary,"July 17, 2020",100,7.3,English,7.3,810
503,Get Me Roger Stone,Documentary,"May 12, 2017",101,7.3,English,7.3,"6,996"
504,I'm No Longer Here,Drama,"May 27, 2020",105,7.3,Spanish,,
505,Mucho Mucho Amor: The Legend of Walter Mercado ,Documentary,"July 8, 2020",96,7.3,Spanish/English,7.3,"2,901"
506,Octonauts & the Great Barrier Reef,Animation,"October 13, 2020",47,7.3,English,6.2,122
507,Okja,Action-adventure,"June 28, 2017",121,7.3,English/Korean,7.3,"109,993"
508,On My Skin,Crime drama,"September 12, 2018",100,7.3,Italian,N/A,N/A
509,Raat Akeli Hai,Thriller,"July 31, 2020",149,7.3,Hindi,7.3,"16,147"
510,ReMastered: Massacre at the Stadium,Documentary,"January 11, 2019",64,7.3,English/Spanish,7.3,661
511,ReMastered: The Two Killings of Sam Cooke,Documentary,"February 8, 2019",64,7.3,English,7.3,"1,979"
512,Secrets of the Saqqara Tomb,Documentary,"October 28, 2020",114,7.3,English/Arabic,7.2,"5,381"
513,Sitara: Let Girls Dream,Animation / Short,"March 8, 2020",15,7.3,English,7.3,528
514,Sky Ladder: The Art of Cai Guo-Qiang,Documentary,"October 14, 2016",79,7.3,English/Mandarin,7.3,"1,311"
515,Team Foxcatcher,Documentary,"April 29, 2016",90,7.3,English/Russian,7.3,"5,657"
516,The Ballad of Buster Scruggs,Western,"November 16, 2018",132,7.3,English,7.3,"130,192"
517,The Death and Life of Marsha P. Johnson,Documentary,"October 6, 2017",105,7.3,English,7.3,"2,517"
518,The Fundamentals of Caring,Comedy-drama,"June 24, 2016",97,7.3,English,7.3,"65,076"
519,The Other One: The Long Strange Trip of Bob Weir,Documentary,"May 22, 2015",83,7.3,English,7.3,"1,487"
520,American Factory,Documentary,"August 21, 2019",110,7.4,English,7.4,"19,124"
521,Fire in Paradise,Documentary,"November 1, 2019",39,7.4,English,7.4,712
522,Long Shot,Documentary,"September 29, 2017",40,7.4,English,6.8,"101,074"
523,Miss Americana,Documentary,"January 31, 2020",85,7.4,English,7.4,"16,936"
524,Period. End of Sentence.,Documentary,"February 12, 2019",26,7.4,English/Hindi,7.4,"5,573"
525,Shawn Mendes: Live in Concert,Concert Film,"November 25, 2020",87,7.4,English,7.4,214
526,Shirkers,Documentary,"October 26, 2018",97,7.4,English,7.4,"4,655"
527,The Black Godfather,Documentary,"June 7, 2019",118,7.4,English,7.4,"1,170"
528,The Irishman: In Conversation,Aftershow / Interview,"November 27, 2019",23,7.4,English,7.4,"1,708"
529,The Speed Cubers,Documentary,"July 29, 2020",40,7.4,English,7.4,"2,857"
530,They'll Love Me When I'm Dead,Documentary,"November 2, 2018",98,7.4,English,7.4,"4,693"
531,Tig,Documentary,"July 17, 2015",80,7.4,English,7.4,"2,471"
532,"Barbra: The Music, The Mem'ries, The Magic!",Concert Film,"November 22, 2017",108,7.5,English,7.5,401
533,Blackpink: Light Up the Sky,Documentary,"October 14, 2020",79,7.5,Korean,7.5,"5,492"
534,City of Joy,Documentary,"September 7, 2018",74,7.5,English,6.5,"4,902"
535,Dick Johnson Is Dead,Documentary,"October 2, 2020",90,7.5,English,7.5,"5,327"
536,Homecoming: A Film by Beyonce ,Documentary,"April 17, 2019",137,7.5,English,7.5,"6,512"
537,Invader Zim: Enter the Florpus,Animation / Science Fiction,"August 16, 2019",71,7.5,English,7.5,"5,052"
538,Joan Didion: The Center Will Not Hold,Documentary,October 27. 2017,98,7.5,English,7.5,"1,962"
539,John Mulaney & the Sack Lunch Bunch,Variety show,"December 24, 2019",70,7.5,English,8.0,"7,471"
540,Reversing Roe,Documentary,"September 13, 2018",99,7.5,English,7.5,"1,145"
541,The White Helmets,Documentary,September 16. 2016,40,7.5,English,7.5,"7,291"
542,Athlete A,Documentary,"June 24, 2020",104,7.6,English,7.6,"8,597"
543,Ludo,Anthology/Dark comedy,"November 12, 2020",149,7.6,Hindi,7.6,"33,344"
544,Quincy,Documentary,"September 21, 2018",124,7.6,English,7.6,"4,013"
545,Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere,Documentary,"June 12, 2019",144,7.6,English,,
546,Tell Me Who I Am,Documentary,"October 18, 2019",85,7.6,English,7.6,"12,149"
547,The Bleeding Edge,Documentary,"July 27, 2018",100,7.6,English,7.6,"2,340"
548,The Social Dilemma,Documentary,"September 9, 2020",94,7.6,English,7.6,"72,106"
549,The Two Popes,Drama,"December 20, 2019",125,7.6,English,7.6,"113,351"
550,"What Happened, Miss Simone?",Documentary,"June 26, 2015",84,7.6,English,7.6,"12,944"
551,Yeh Ballet,Drama,"February 21, 2020",117,7.6,Hindi,7.6,"1,135"
552,Anima,Musical / Short,"June 27, 2019",15,7.7,English,7.7,"10,003"
553,Beasts of No Nation,War drama,"October 16, 2015",136,7.7,English/Akan,7.7,"76,077"
554,Brene Brown: The Call to Courage,Documentary,"April 19, 2019",76,7.7,English,7.7,"1,276"
555,Crip Camp: A Disability Revolution,Documentary,"March 25, 2020",108,7.7,English,,
556,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Cliffton ",Documentary,"November 17, 2017",94,7.7,English,7.7,"24,072"
557,Justin Timberlake + The Tennessee Kids,Concert Film,"October 12, 2016",90,7.7,English,7.7,"1,932"
558,Road to Roma,Making-of,"February 11, 2020",72,7.7,Spanish,,
559,Roma,Drama,"December 14, 2018",135,7.7,Spanish,7.7,"145,826"
560,If Anything Happens I Love You,Animation / Short,"November 20, 2020",12,7.8,English,7.8,"12,962"
561,The Irishman,Crime drama,"November 27, 2019",209,7.8,English,7.8,"342,106"
562,The Trial of the Chicago 7,Drama,"October 16, 2020",130,7.8,English,7.8,"151,399"
563,A Secret Love,Documentary,"April 29, 2020",82,7.9,English,7.9,"3,744"
564,Icarus,Documentary,"August 4, 2017",120,7.9,English,7.9,"42,171"
565,Marriage Story,Drama,"December 6, 2019",136,7.9,English,7.9,"262,956"
566,The Ivory Game,Documentary,"November 4, 2016",112,7.9,English,7.9,"3,024"
567,Struggle: The Life and Lost Art of Szukaiski,Documentary,"December 21, 2018",105,8.0,English,,
568,Chasing Coral ,Documentary,"July 14, 2017",89,8.1,English,8.1,"4,712"
569,My Octopus Teacher,Documentary,"September 7, 2020",85,8.1,English,8.1,"41,222"
570,Rising Phoenix,Documentary,"August 26, 2020",106,8.1,English,8.1,"1,379"
571,13th,Documentary,"October 7, 2016",100,8.2,English,8.2,"33,234"
572,Disclosure: Trans Lives on Screen,Documentary,"June 19, 2020",107,8.2,English,8.2,"4,503"
573,Klaus,Animation/Christmas/Comedy/Adventure,"November 15, 2019",97,8.2,English,8.2,"114,744"
574,Seaspiracy,Documentary,"March 24, 2021",89,8.2,English,8.2,"24,932"
575,The Three Deaths of Marisela Escobedo,Documentary,"October 14, 2020",109,8.2,Spanish,,
576,Cuba and the Cameraman ,Documentary,"November 24, 2017",114,8.3,English,8.3,"3,982"
577,Dancing with the Birds,Documentary,"October 23, 2019",51,8.3,English,8.3,"1,893"
578,Ben Platt: Live from Radio City Music Hall,Concert Film,"May 20, 2020",85,8.4,English,8.4,404
579,Taylor Swift: Reputation Stadium Tour,Concert Film,"December 31, 2018",125,8.4,English,8.4,"4,349"
580,Winter on Fire: Ukraine's Fight for Freedom,Documentary,"October 9, 2015",91,8.4,English/Ukranian/Russian,8.4,"13,353"
581,Springsteen on Broadway,One-man show,"December 16, 2018",153,8.5,English,8.5,"2,001"
582,Emicida: AmarElo - It's All For Yesterday,Documentary,"December 8, 2020",89,8.6,Portuguese,8.6,"1,136"
583,David Attenborough: A Life on Our Planet,Documentary,"October 4, 2020",83,9.0,English,9.0,"28,028"
